Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
95,1000000,3 bedroom apartment for sale,"Goldsmith House, Repton Park, Woodford Green",http://www.rightmove.co.uk/properties/133467692#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunt-Property-Services-Ltd/Woodford-Green-86834.html,,,3.0,2023-06-26 19:25:57.812299,Apartment,3.0,2.0,141.0,"Goldsmith House, Repton Park",,
96,1000000,5 bedroom terraced house for sale,"Woodcote Road, London, E11 2QA",http://www.rightmove.co.uk/properties/135703652#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,E11,E11 2QA,5.0,2023-06-26 19:25:57.812299,Terraced,5.0,2.0,165.0,"Woodcote Road, London",51.3507388,-0.1479183
97,999995,4 bedroom detached house for sale,"Manor Road, Woodford Green, Chigwell, Essex, IG8",http://www.rightmove.co.uk/properties/136378499#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG8,,4.0,2023-06-26 19:25:57.812299,Detached,4.0,2.0,139.0,"Manor Road, Woodford Green",,
98,995000,7 bedroom semi-detached house for sale,"Ashgrove Road, Goodmays, Seven Kings, Ilford, Essex, IG3",http://www.rightmove.co.uk/properties/136588076#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Statuum/London-237224.html,IG3,,7.0,2023-06-26 19:25:57.812299,Semi-Detached,7.0,4.0,249.0,"Ashgrove Road, Goodmays",,
101,985000,3 bedroom semi-detached house for sale,"Victory Road, Wanstead",http://www.rightmove.co.uk/properties/134172644#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Wanstead-69505.html,,,3.0,2023-06-26 19:25:57.812299,Semi-Detached,3.0,2.0,118.0,"Victory Road, Wanstead",51.584737,0.0272889
103,950000,4 bedroom end of terrace house for sale,"Onslow Gardens, London",http://www.rightmove.co.uk/properties/135801764#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/South-Woodford-11459.html,,,4.0,2023-06-26 19:25:57.812299,End of Terrace,4.0,3.0,161.0,"Onslow Gardens, London",51.5881939,0.0366536208936076
109,950000,4 bedroom semi-detached house for sale,"Lorne Gardens, Wanstead",http://www.rightmove.co.uk/properties/135382037#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Wanstead-69505.html,,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,1.0,136.0,"Lorne Gardens, Wanstead",51.5827848,0.0354114
128,900000,5 bedroom semi-detached house for sale,"Ingatestone Road, Woodford Green, IG8",http://www.rightmove.co.uk/properties/135509930#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG8,,5.0,2023-06-26 19:25:57.812299,Semi-Detached,5.0,3.0,165.0,"Ingatestone Road, Woodford Green",51.6024815,0.0298317
133,900000,4 bedroom end of terrace house for sale,"Courtland Avenue, Ilford",http://www.rightmove.co.uk/properties/134334803#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/OC-Homes/London-71060.html,,,4.0,2023-06-26 19:25:57.812299,End of Terrace,4.0,3.0,243.0,"Courtland Avenue, Ilford",51.5617291,0.058667
137,899995,3 bedroom apartment for sale,"Sutherland House, Repton Park, Woodford Green, Essex, IG8",http://www.rightmove.co.uk/properties/130840304#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG8,,3.0,2023-06-26 19:25:57.812299,Apartment,3.0,2.0,178.0,"Sutherland House, Repton Park",,
141,875000,4 bedroom semi-detached house for sale,"High Road, Woodford Green, IG8",http://www.rightmove.co.uk/properties/136567130#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Youngs-Residential/Covering-Essex-252509.html,IG8,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,2.0,136.0,"High Road, Woodford Green",51.6060744,0.0188562
145,875000,3 bedroom end of terrace house for sale,"Empress Avenue, Aldersbrook",http://www.rightmove.co.uk/properties/131534411#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Wanstead-69505.html,,,3.0,2023-06-26 19:25:57.812299,End of Terrace,3.0,1.0,99.0,"Empress Avenue, Aldersbrook",51.5609375,0.0384886
172,800000,9 bedroom semi-detached house for sale,Nine Room HMO for sale in IG8,http://www.rightmove.co.uk/properties/123661685#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Nationwide-Residential-and-Commercial-Ltd/Essex-58041.html,IG8,,9.0,2023-06-26 19:25:57.812299,Semi-Detached,9.0,2.0,130.0,Nine Room HMO for sale in IG8,,
176,800000,8 bedroom terraced house for sale,"Hampton Road, Ilford, IG1",http://www.rightmove.co.uk/properties/131861531#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Tyron-Ash-Real-Estate/Mayfair-215642.html,IG1,,8.0,2023-06-26 19:25:57.812299,Terraced,8.0,3.0,187.0,"Hampton Road, Ilford",51.5527572,0.0813132
180,800000,3 bedroom detached house for sale,"Fairview Close, Chigwell, IG7",http://www.rightmove.co.uk/properties/135092915#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG7,,3.0,2023-06-26 19:25:57.812299,Detached,3.0,1.0,123.0,"Fairview Close, Chigwell",,
187,799995,4 bedroom detached house for sale,"Morgan Way, Woodford Green, Essex, IG8",http://www.rightmove.co.uk/properties/135757514#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG8,,4.0,2023-06-26 19:25:57.812299,Detached,4.0,2.0,144.0,"Morgan Way, Woodford Green",,
191,790000,5 bedroom terraced house for sale,"Stanley Road, South Woodford, London, E18",http://www.rightmove.co.uk/properties/129844478#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/South-Woodford-11459.html,E18,,5.0,2023-06-26 19:25:57.812299,Terraced,5.0,1.0,168.0,"Stanley Road, South Woodford",51.5988828,0.0166163
192,780000,4 bedroom semi-detached bungalow for sale,"Levett Gardens, Ilford, IG3",http://www.rightmove.co.uk/properties/131762009#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Chadwell-Heath-154961.html,IG3,,4.0,2023-06-26 19:25:57.812299,Semi-Detached Bungalow,4.0,2.0,235.0,"Levett Gardens, Ilford",51.5541327,0.1021039
199,775000,3 bedroom end of terrace house for sale,"Albemarle Gardens, Gants Hill, IG2",http://www.rightmove.co.uk/properties/136093604#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Francis-and-Friends/Leyton-251015.html,IG2,,3.0,2023-06-26 19:25:57.812299,End of Terrace,3.0,3.0,177.0,"Albemarle Gardens, Gants Hill",51.5740596,0.0753879
205,775000,2 bedroom penthouse for sale,"Whitehall Road, Woodford Green",http://www.rightmove.co.uk/properties/130342352#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,2.0,2023-06-26 19:25:57.812299,Penthouse,2.0,2.0,126.0,"Whitehall Road, Woodford Green",51.6186956,0.0263152
206,759250,5 bedroom link detached house for sale,"Falmouth Gardens, Redbridge ",http://www.rightmove.co.uk/properties/123203963#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Wanstead-69505.html,,,5.0,2023-06-26 19:25:57.812299,Link Detached House,5.0,1.0,139.0,"Falmouth Gardens, Redbridge ",51.5815342,0.0485828
212,750000,2 bedroom mews house for sale,"Chapel Mews, Repton Park, Essex, IG8",http://www.rightmove.co.uk/properties/125881067#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG8,,2.0,2023-06-26 19:25:57.812299,Mews,2.0,2.0,123.0,"Chapel Mews, Repton Park",51.6049268,0.0692929
221,750000,2 bedroom apartment for sale,"Sutherland House Repton Park, Woodford Green, Essex",http://www.rightmove.co.uk/properties/132341798#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunt-Property-Services-Ltd/Woodford-Green-86834.html,,,2.0,2023-06-26 19:25:57.812299,Apartment,2.0,2.0,104.0,"Sutherland House Repton Park, Woodford Green",,
236,730000,4 bedroom semi-detached house for sale,"Fairview Close, Chigwell, IG7",http://www.rightmove.co.uk/properties/86143140#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG7,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,1.0,143.0,"Fairview Close, Chigwell",,
248,725000,4 bedroom semi-detached house for sale,"Stoneleigh Road, Clayhall, IG5",http://www.rightmove.co.uk/properties/135269363#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG5,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,2.0,171.0,"Stoneleigh Road, Clayhall",51.5879872,0.0566797
254,700000,4 bedroom house for sale,"Mornington Road, Woodford Green",http://www.rightmove.co.uk/properties/132508241#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,4.0,2023-06-26 19:25:57.812299,House,4.0,2.0,102.0,"Mornington Road, Woodford Green",51.6175948,0.0168369
256,700000,3 bedroom semi-detached house for sale,"St. Barnabas Road, Woodford Green",http://www.rightmove.co.uk/properties/132180743#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Millers-Estate-Agents/Epping-7593.html,,,3.0,2023-06-26 19:25:57.812299,Semi-Detached,3.0,2.0,129.0,"St. Barnabas Road, Woodford Green",51.6053145,0.0345803
266,700000,4 bedroom semi-detached house for sale,"Woodford Avenue, Gants Hill, London, IG2",http://www.rightmove.co.uk/properties/133030793#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG2,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,3.0,197.0,"Woodford Avenue, Gants Hill",51.5770502,0.0659705
274,700000,4 bedroom semi-detached house for sale,"Levett Gardens, Ilford, IG3",http://www.rightmove.co.uk/properties/129308096#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Ilford-181058.html,IG3,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,2.0,153.0,"Levett Gardens, Ilford",51.5541327,0.1021039
298,680000,2 bedroom apartment for sale,"Richmond Drive, Woodford Green, IG8",http://www.rightmove.co.uk/properties/136009394#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG8,,2.0,2023-06-26 19:25:57.812299,Apartment,2.0,2.0,109.0,"Richmond Drive, Woodford Green",,
302,675000,4 bedroom terraced house for sale,"Buckhurst Way, Buckhurst Hill, IG9",http://www.rightmove.co.uk/properties/133528634#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG9,,4.0,2023-06-26 19:25:57.812299,Terraced,4.0,2.0,123.0,"Buckhurst Way, Buckhurst Hill",51.6200669,0.0463855
305,675000,3 bedroom terraced house for sale,"Walpole Road, London",http://www.rightmove.co.uk/properties/134702588#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/South-Woodford-11459.html,,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,1.0,90.0,"Walpole Road, London",51.5972574,0.0143282
310,675000,4 bedroom apartment for sale,"Kensington House, Repton Park, IG8",http://www.rightmove.co.uk/properties/135581240#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunt-Property-Services-Ltd/Woodford-Green-86834.html,IG8,,4.0,2023-06-26 19:25:57.812299,Apartment,4.0,2.0,118.0,"Kensington House, Repton Park",,
317,650000,3 bedroom terraced house for sale,"Kenwood Gardens, Gants Hill",http://www.rightmove.co.uk/properties/133841465#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Petty-Son-and-Prestwich-Ltd/London-70202.html,,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,1.0,111.0,"Kenwood Gardens, Gants Hill",51.5814362,0.0673652
322,650000,4 bedroom detached house for sale,"Peel Place, Clayhall, London, IG5",http://www.rightmove.co.uk/properties/133627793#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG5,,4.0,2023-06-26 19:25:57.812299,Detached,4.0,2.0,121.0,"Peel Place, Clayhall",51.5921823,0.0508101
324,650000,2 bedroom apartment for sale,"Richmond Drive, Chigwell, Essex, IG8",http://www.rightmove.co.uk/properties/126708962#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG8,,2.0,2023-06-26 19:25:57.812299,Apartment,2.0,2.0,103.0,"Richmond Drive, Chigwell",,
335,650000,4 bedroom bungalow for sale,"Prospect Road, Woodford Green",http://www.rightmove.co.uk/properties/133435604#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/South-Woodford-11459.html,,,4.0,2023-06-26 19:25:57.812299,Bungalow,4.0,1.0,67.0,"Prospect Road, Woodford Green",51.6099711,0.039773
343,650000,4 bedroom terraced house for sale,"Brackley Square, Woodford Green",http://www.rightmove.co.uk/properties/130246574#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Daniel-Frank-Estates/West-Essex-247421.html,,,4.0,2023-06-26 19:25:57.812299,Terraced,4.0,2.0,102.0,"Brackley Square, Woodford Green",,
349,650000,3 bedroom terraced house for sale,"Albert Road, South Woodford, London, E18",http://www.rightmove.co.uk/properties/132140393#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/South-Woodford-11459.html,E18,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,2.0,103.0,"Albert Road, South Woodford",51.5911756,0.0327905
351,650000,3 bedroom terraced house for sale,"Anworth Close, Woodford Green, Essex, IG8",http://www.rightmove.co.uk/properties/135099311#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG8,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,1.0,111.0,"Anworth Close, Woodford Green",51.6069892,0.0290549
357,650000,4 bedroom semi-detached house for sale,"Wanstead Park Road, Ilford, IG1",http://www.rightmove.co.uk/properties/133466711#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Ilford-181058.html,IG1,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,2.0,145.0,"Wanstead Park Road, Ilford",51.574301,0.0462052
370,630000,3 bedroom terraced house for sale,"St Andrews Road, Ilford",http://www.rightmove.co.uk/properties/135209996#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Bryants-Estate-Agents/Beckton-21740.html,,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,1.0,131.0,"St Andrews Road, Ilford",51.5591022,0.0481324
373,625000,4 bedroom terraced house for sale,"Vernon Road, IG3",http://www.rightmove.co.uk/properties/130858178#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Hornchurch-247052.html,IG3,,4.0,2023-06-26 19:25:57.812299,Terraced,4.0,1.0,146.0,"Vernon Road, IG3",53.9847038,-1.1155211
385,625000,6 bedroom terraced house for sale,"Seven Kings (Ilford), Seven Kings, Ilford, IG2",http://www.rightmove.co.uk/properties/135716657#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Ilford-181058.html,IG2,,6.0,2023-06-26 19:25:57.812299,Terraced,6.0,2.0,179.0,"Seven Kings (Ilford), Seven Kings",51.56394,0.0968706
389,625000,4 bedroom terraced house for sale,"Durham Avenue, Woodford Green",http://www.rightmove.co.uk/properties/136063829#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Abode/Woodford-Green-77447.html,,,4.0,2023-06-26 19:25:57.812299,Terraced,4.0,2.0,110.0,"Durham Avenue, Woodford Green",,
392,625000,4 bedroom semi-detached house for sale,"Ilford, Ilford, IG1",http://www.rightmove.co.uk/properties/134496857#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Ilford-181058.html,IG1,,4.0,2023-06-26 19:25:57.812299,Semi-Detached,4.0,2.0,121.0,"Ilford, Ilford",51.5589375,0.0689113
409,600000,4 bedroom terraced house for sale,"Highfield Road, Woodford Green, IG8",http://www.rightmove.co.uk/properties/132687782#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG8,,4.0,2023-06-26 19:25:57.812299,Terraced,4.0,3.0,125.0,"Highfield Road, Woodford Green",,
424,600000,4 bedroom terraced house for sale,"Buckhurst Way, Buckhurst Hill, IG9",http://www.rightmove.co.uk/properties/130945766#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Presidential-Estates/Waltham-Abbey-80874.html,IG9,,4.0,2023-06-26 19:25:57.812299,Terraced,4.0,1.0,105.0,"Buckhurst Way, Buckhurst Hill",51.6200669,0.0463855
434,600000,3 bedroom terraced house for sale,"Buckhurst Way, Buckhurst Hill, IG9",http://www.rightmove.co.uk/properties/134754869#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG9,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,2.0,141.0,"Buckhurst Way, Buckhurst Hill",51.6200669,0.0463855
447,600000,2 bedroom mews house for sale,"Northumberland House, Hampstead Avenue, Repton Park, Woodford Green, Essex",http://www.rightmove.co.uk/properties/132990326#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunt-Property-Services-Ltd/Woodford-Green-86834.html,,,2.0,2023-06-26 19:25:57.812299,Mews,2.0,1.0,80.0,"Northumberland House, Hampstead Avenue",,
469,585000,2 bedroom apartment for sale,"The Boulevard, Chigwell, Essex, IG8",http://www.rightmove.co.uk/properties/135943838#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-Thoma-Bespoke-Estate-Agency/Chigwell-Branch-121954.html,IG8,,2.0,2023-06-26 19:25:57.812299,Apartment,2.0,2.0,114.0,"The Boulevard, Chigwell",,
472,585000,2 bedroom apartment for sale,"Bradfield House, The Boulevard, Repton Park",http://www.rightmove.co.uk/properties/130302617#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,,,2.0,2023-06-26 19:25:57.812299,Apartment,2.0,2.0,114.0,"Bradfield House, The Boulevard",,
478,580000,3 bedroom terraced house for sale,"Hawthorns, Woodford Green",http://www.rightmove.co.uk/properties/134256509#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Daniel-Frank-Estates/West-Essex-247421.html,,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,1.0,111.0,"Hawthorns, Woodford Green",,
498,575000,2 bedroom apartment for sale,"Osborne House, Repton Park, Woodford Green, IG8",http://www.rightmove.co.uk/properties/134137259#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG8,,2.0,2023-06-26 19:25:57.812299,Apartment,2.0,2.0,120.0,"Osborne House, Repton Park",,
501,575000,2 bedroom apartment for sale,"Tavistock House, Woodford Green, IG8",http://www.rightmove.co.uk/properties/134454971#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG8,,2.0,2023-06-26 19:25:57.812299,Apartment,2.0,2.0,85.0,"Tavistock House, Woodford Green",,
504,575000,3 bedroom terraced house for sale,"Primrose Road, London",http://www.rightmove.co.uk/properties/132785567#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/South-Woodford-11459.html,,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,1.0,95.0,"Primrose Road, London",51.593479,0.0285605
505,575000,3 bedroom terraced house for sale,"New Road, Ilford, London, IG3",http://www.rightmove.co.uk/properties/134809871#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Francis-and-Friends/Leyton-251015.html,IG3,,3.0,2023-06-26 19:25:57.812299,Terraced,3.0,2.0,111.0,"New Road, Ilford",51.5617277,0.0954457
516,575000,3 bedroom flat for sale,"High Street Wanstead, London, E11",http://www.rightmove.co.uk/properties/136566719#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Youngs-Residential/Covering-Essex-252509.html,E11,,3.0,2023-06-26 19:25:57.812299,Flat,3.0,2.0,153.0,"High Street Wanstead, London",51.577142,0.0268493
540,550000,2 bedroom semi-detached house for sale,"Sydney Road, Woodford Green, IG8",http://www.rightmove.co.uk/properties/130800743#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,IG8,,2.0,2023-06-26 19:25:57.812299,Semi-Detached,2.0,2.0,59.0,"Sydney Road, Woodford Green",51.6145706,0.0223382
