Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
62,6500000,4 bedroom apartment for sale,"49 The Bishops Avenue, N2",http://www.rightmove.co.uk/properties/136573133#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,N2,,4.0,2023-06-26 21:01:12.575491,Apartment,4.0,5.0,472.0,"49 The Bishops Avenue, N2",,
68,5950000,6 bedroom detached house for sale,"Uphill Road, Mill Hill",http://www.rightmove.co.uk/properties/134066873#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Real-Estates/Totteridge-87140.html,,,6.0,2023-06-26 21:01:12.575491,Detached,6.0,5.0,867.0,"Uphill Road, Mill Hill",51.619633,-0.2479377
73,5900000,9 bedroom detached house for sale,"Brampton Grove, London, NW4",http://www.rightmove.co.uk/properties/128991911#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Tyron-Ash-Real-Estate/Mayfair-215642.html,NW4,,9.0,2023-06-26 21:01:12.575491,Detached,9.0,5.0,743.0,"Brampton Grove, London",51.587304,-0.2255963
81,5250000,7 bedroom detached house for sale,"Neville Drive, N2",http://www.rightmove.co.uk/properties/135921989#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,N2,,7.0,2023-06-26 21:01:12.575491,Detached,7.0,4.0,397.0,"Neville Drive, N2",51.5787962,-0.1764766
86,4600000,4 bedroom apartment for sale,"Horizons Court, Hampstead NW3",http://www.rightmove.co.uk/properties/73134275#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Rokstone/London-176396.html,NW3,,4.0,2023-06-26 21:01:12.575491,Apartment,4.0,4.0,306.0,"Horizons Court, Hampstead NW3",,
88,4500000,8 bedroom detached house for sale,"Beechwood Avenue, Finchley N3, N3",http://www.rightmove.co.uk/properties/122884931#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Finchley-35948.html,N3,,8.0,2023-06-26 21:01:12.575491,Detached,8.0,7.0,309.0,"Beechwood Avenue, Finchley N3",51.591333,-0.1959244
92,4350000,7 bedroom detached house for sale,"Camlet Way, Hadley Wood, EN4",http://www.rightmove.co.uk/properties/134897990#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Xander-Land-and-New-Homes/Hertford-245462.html,EN4,,7.0,2023-06-26 21:01:12.575491,Detached,7.0,6.0,762.0,"Camlet Way, Hadley Wood",51.6659552,-0.1759686
94,4350000,5 bedroom detached house for sale,"Hermitage Lane, Hampstead, NW2",http://www.rightmove.co.uk/properties/135272270#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Marcus-Parfitt-Residential-Sales/London-195101.html,NW2,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,4.0,311.0,"Hermitage Lane, Hampstead",,
95,4250000,6 bedroom semi-detached house for sale,"Ranulf Road, Cricklewood, NW2",http://www.rightmove.co.uk/properties/135123326#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Beauchamp-Estates-Ltd/St-Johns-Wood-79914.html,NW2,,6.0,2023-06-26 21:01:12.575491,Semi-Detached,6.0,3.0,358.0,"Ranulf Road, Cricklewood",51.5580462,-0.1992962
118,3250000,6 bedroom house for sale,"Hodford Road, Golders Green, NW11",http://www.rightmove.co.uk/properties/133490546#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/TK-International/Hampstead-66289.html,NW11,,6.0,2023-06-26 21:01:12.575491,House,6.0,5.0,384.0,"Hodford Road, Golders Green",51.5711729,-0.1971293
121,3250000,6 bedroom detached house for sale,"Camlet Way, Hadley Wood, North London, EN4",http://www.rightmove.co.uk/properties/126914285#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Xander-Land-and-New-Homes/Hertford-245462.html,EN4,,6.0,2023-06-26 21:01:12.575491,Detached,6.0,6.0,504.0,"Camlet Way, Hadley Wood",51.6659552,-0.1759686
128,3195000,3 bedroom apartment for sale,"Principal Place, London EC2A 2FD, EC2A",http://www.rightmove.co.uk/properties/120865265#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Jefferies-James-London/London-243215.html,EC2A,EC2A 2FD,3.0,2023-06-26 21:01:12.575491,Apartment,3.0,2.0,127.0,"Principal Place, London EC2A 2FD",51.52198,-0.07962422038376604
130,3089000,3 bedroom apartment for sale,"Principal Place, London EC2A 2FD, EC2A",http://www.rightmove.co.uk/properties/120857741#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Jefferies-James-London/London-243215.html,EC2A,EC2A 2FD,3.0,2023-06-26 21:01:12.575491,Apartment,3.0,2.0,136.0,"Principal Place, London EC2A 2FD",51.52198,-0.07962422038376604
131,3000000,6 bedroom detached house for sale,"Greenbrook Avenue, Hadley Wood",http://www.rightmove.co.uk/properties/136530467#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keller-Williams-Plus/Covering-South-East-214967.html,,,6.0,2023-06-26 21:01:12.575491,Detached,6.0,5.0,519.0,"Greenbrook Avenue, Hadley Wood",51.6632046,-0.1721652
133,3000000,6 bedroom terraced house for sale,"Corringham Road, Hampstead Garden Suburb, London",http://www.rightmove.co.uk/properties/86122914#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,,,6.0,2023-06-26 21:01:12.575491,Terraced,6.0,3.0,266.0,"Corringham Road, Hampstead Garden Suburb",51.5749139,-0.1914755
137,3000000,6 bedroom terraced house for sale,"Corringham Road, London",http://www.rightmove.co.uk/properties/133691024#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/house-Partnership/Covering-London-and-The-Country-161522.html,,,6.0,2023-06-26 21:01:12.575491,Terraced,6.0,3.0,267.0,"Corringham Road, London",51.5749139,-0.1914755
139,3000000,7 bedroom detached house for sale,"Wise Lane, Mill Hill, NW7",http://www.rightmove.co.uk/properties/135941900#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Finchley-35948.html,NW7,,7.0,2023-06-26 21:01:12.575491,Detached,7.0,6.0,478.0,"Wise Lane, Mill Hill",51.6095698,-0.22829511397034574
141,3000000,5 bedroom semi-detached house for sale,"Lyndale Avenue, Hocroft Estate, London, NW2",http://www.rightmove.co.uk/properties/135783395#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/West-Hampstead-137372.html,NW2,,5.0,2023-06-26 21:01:12.575491,Semi-Detached,5.0,4.0,296.0,"Lyndale Avenue, Hocroft Estate",,
142,3000000,7 bedroom detached house for sale,"Hendon Avenue, Finchley, N3",http://www.rightmove.co.uk/properties/133758629#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Finchley-35948.html,N3,,7.0,2023-06-26 21:01:12.575491,Detached,7.0,4.0,342.0,"Hendon Avenue, Finchley",51.5995395,-0.2038884
143,2999950,3 bedroom flat for sale,"Garden Apartment, West Heath Road, Hampstead, NW3",http://www.rightmove.co.uk/properties/123949208#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/TK-International/Hampstead-66289.html,NW3,,3.0,2023-06-26 21:01:12.575491,Flat,3.0,2.0,216.0,"Garden Apartment, West Heath Road",,
156,2850000,6 bedroom semi-detached house for sale,"Middleway, NW11",http://www.rightmove.co.uk/properties/86123121#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,NW11,,6.0,2023-06-26 21:01:12.575491,Semi-Detached,6.0,4.0,232.0,"Middleway, NW11",,
159,2750000,6 bedroom detached house for sale,"Arden Road, Finchley, N3",http://www.rightmove.co.uk/properties/135096098#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Finchley-35948.html,N3,,6.0,2023-06-26 21:01:12.575491,Detached,6.0,4.0,387.0,"Arden Road, Finchley",51.5946162,-0.2027272
169,2500000,5 bedroom semi-detached house for sale,"Bancroft Avenue, N2",http://www.rightmove.co.uk/properties/132253232#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,N2,,5.0,2023-06-26 21:01:12.575491,Semi-Detached,5.0,3.0,233.0,"Bancroft Avenue, N2",51.5836317,-0.1635952
170,2500000,6 bedroom detached house for sale,"Downage, Hendon",http://www.rightmove.co.uk/properties/131549498#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dexters/Hendon-44870.html,,,6.0,2023-06-26 21:01:12.575491,Detached,6.0,4.0,422.0,"Downage, Hendon",51.5974632,-0.2213123
172,2500000,5 bedroom detached house for sale,"Arkley Lane, Arkley",http://www.rightmove.co.uk/properties/134651681#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Real-Estates/Totteridge-87140.html,,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,4.0,399.0,"Arkley Lane, Arkley",51.6530005,-0.2302994
176,2500000,5 bedroom detached house for sale,"Chessington Avenue, N3",http://www.rightmove.co.uk/properties/134162984#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,N3,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,5.0,283.0,"Chessington Avenue, N3",51.5916015,-0.2034151
178,2500000,6 bedroom detached house for sale,"Holly Park Gardens, Finchley, London, N3",http://www.rightmove.co.uk/properties/134305331#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/North-Finchley-87815.html,N3,,6.0,2023-06-26 21:01:12.575491,Detached,6.0,4.0,333.0,"Holly Park Gardens, Finchley",51.5936238,-0.19608
203,2400000,5 bedroom detached house for sale,"Totteridge Village, London, N20",http://www.rightmove.co.uk/properties/133571675#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Totteridge-35966.html,N20,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,4.0,370.0,"Totteridge Village, London",51.6316504,-0.1997836
211,2250000,4 bedroom semi-detached house for sale,"Finchley Road, Temple Fortune, London, NW11",http://www.rightmove.co.uk/properties/134976653#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Temple-Fortune-87812.html,NW11,,4.0,2023-06-26 21:01:12.575491,Semi-Detached,4.0,2.0,345.0,"Finchley Road, Temple Fortune",51.5896295,-0.1995483
216,2200000,6 bedroom detached house for sale,"Quinta Drive, Arkley",http://www.rightmove.co.uk/properties/132568091#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Sean-Heaney-Estate-Agents/Barnet-16892.html,,,6.0,2023-06-26 21:01:12.575491,Detached,6.0,4.0,369.0,"Quinta Drive, Arkley",51.6480411,-0.2250658
218,2175000,6 bedroom semi-detached house for sale,"Woodstock Road, Golders Green, London, NW11",http://www.rightmove.co.uk/properties/132229964#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Temple-Fortune-87812.html,NW11,,6.0,2023-06-26 21:01:12.575491,Semi-Detached,6.0,3.0,267.0,"Woodstock Road, Golders Green",51.5715932,-0.1983832
221,2150000,2 bedroom apartment for sale,"Rosary Manor, NW7",http://www.rightmove.co.uk/properties/115000118#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,NW7,,2.0,2023-06-26 21:01:12.575491,Apartment,2.0,2.0,259.0,"Rosary Manor, NW7",,
231,2050000,5 bedroom detached house for sale,"Elder Close, Totteridge",http://www.rightmove.co.uk/properties/132269870#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchills-Estate-Agents/Bushey-24332.html,,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,3.0,206.0,"Elder Close, Totteridge",51.6306064,-0.1841517
234,2000000,5 bedroom house for sale,"Cornforth Lane, London",http://www.rightmove.co.uk/properties/117394151#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Davidson-Frost-Wellings/Stanmore-238889.html,,,5.0,2023-06-26 21:01:12.575491,House,5.0,5.0,290.0,"Cornforth Lane, London",51.6186898,-0.2191084
238,2000000,6 bedroom semi-detached house for sale,"Basing Hill, Golders Green, London, NW11",http://www.rightmove.co.uk/properties/136147295#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Temple-Fortune-87812.html,NW11,,6.0,2023-06-26 21:01:12.575491,Semi-Detached,6.0,3.0,234.0,"Basing Hill, Golders Green",51.5712866,-0.2004351
242,2000000,6 bedroom semi-detached house for sale,"Basing Hill, NW11",http://www.rightmove.co.uk/properties/132784715#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hausman-and-Holmes/London-6776.html,NW11,,6.0,2023-06-26 21:01:12.575491,Semi-Detached,6.0,3.0,220.0,"Basing Hill, NW11",,
243,2000000,4 bedroom detached house for sale,"Mill Hill, London, NW7",http://www.rightmove.co.uk/properties/127323770#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Finchley-35948.html,NW7,,4.0,2023-06-26 21:01:12.575491,Detached,4.0,2.0,283.0,"Mill Hill, London",51.6154423,-0.2330675
247,1980000,5 bedroom detached house for sale,"Northumberland Road, Barnet, Hertfordshire, EN5",http://www.rightmove.co.uk/properties/136490894#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chris-Anthony-Estates/London-122383.html,EN5,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,5.0,253.0,"Northumberland Road, Barnet",51.6392503,-0.1751436
248,1950000,3 bedroom apartment for sale,"The Bishops Avenue, Hampstead Garden Suburb, East Finchley, Highgate North London N2",http://www.rightmove.co.uk/properties/85565418#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,N2,,3.0,2023-06-26 21:01:12.575491,Apartment,3.0,2.0,151.0,"The Bishops Avenue, Hampstead Garden Suburb",51.583837,-0.1676059
254,1950000,3 bedroom apartment for sale,"The Bishops Avenue, Hampstead Garden Suburb, East Finchley, Highgate North London N2",http://www.rightmove.co.uk/properties/85623165#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,N2,,3.0,2023-06-26 21:01:12.575491,Apartment,3.0,2.0,148.0,"The Bishops Avenue, Hampstead Garden Suburb",51.583837,-0.1676059
258,1950000,3 bedroom apartment for sale,"The Bishops Avenue, Hampstead Garden Suburb, East Finchley, Highgate North London N2",http://www.rightmove.co.uk/properties/85335870#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,N2,,3.0,2023-06-26 21:01:12.575491,Apartment,3.0,2.0,154.0,"The Bishops Avenue, Hampstead Garden Suburb",51.583837,-0.1676059
264,1900000,5 bedroom detached house for sale,"Rathgar Close, Finchley, London",http://www.rightmove.co.uk/properties/128055689#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Wayne-and-Silver/Hampstead-91636.html,,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,3.0,294.0,"Rathgar Close, Finchley",51.5995039,-0.1993798
266,1895000,5 bedroom detached house for sale,"Hendon Avenue, Finchley, N3",http://www.rightmove.co.uk/properties/121776140#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Finchley-35948.html,N3,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,3.0,231.0,"Hendon Avenue, Finchley",51.5995395,-0.2038884
275,575000,3 bedroom flat for sale,"Edgware, Middlesex, HA8",http://www.rightmove.co.uk/properties/135626966#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA8,,3.0,2023-06-26 21:01:12.575491,Flat,3.0,2.0,94.0,"Edgware, Middlesex",51.5960416,-0.2413129
277,1850000,5 bedroom detached house for sale,"Wickliffe Avenue, Finchley, London",http://www.rightmove.co.uk/properties/135031460#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Wayne-and-Silver/Hampstead-91636.html,,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,3.0,216.0,"Wickliffe Avenue, Finchley",51.5956488,-0.2071749
304,1750000,5 bedroom semi-detached house for sale,"Woodstock Road, Golders Green,  NW11",http://www.rightmove.co.uk/properties/132747725#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Moreland/Golders-Green-6263.html,NW11,,5.0,2023-06-26 21:01:12.575491,Semi-Detached,5.0,3.0,218.0,"Woodstock Road, Golders Green",51.5715932,-0.1983832
309,1750000,5 bedroom semi-detached house for sale,"Rotherwick Road,, Hampstead Garden Suburb, London, NW11",http://www.rightmove.co.uk/properties/86181744#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Temple-Fortune-87812.html,NW11,,5.0,2023-06-26 21:01:12.575491,Semi-Detached,5.0,3.0,234.0,"Rotherwick Road,, Hampstead Garden Suburb",51.5741202,-0.1932932
310,1750000,3 bedroom house for sale,"Finchley Road, Childs Hill, NW2",http://www.rightmove.co.uk/properties/86209605#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/TK-International/Hampstead-66289.html,NW2,,3.0,2023-06-26 21:01:12.575491,House,3.0,2.0,164.0,"Finchley Road, Childs Hill",51.5611929,-0.1971281
312,1700000,4 bedroom apartment for sale,"Belview Lodge, NW11",http://www.rightmove.co.uk/properties/132652457#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,NW11,,4.0,2023-06-26 21:01:12.575491,Apartment,4.0,3.0,206.0,"Belview Lodge, NW11",,
343,1595000,5 bedroom detached house for sale,"Barnet Gate Lane, Arkley",http://www.rightmove.co.uk/properties/132083015#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Real-Estates/Totteridge-87140.html,,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,4.0,228.0,"Barnet Gate Lane, Arkley",51.6403574,-0.2393841
345,1595000,4 bedroom detached house for sale,"Greenway, Totteridge",http://www.rightmove.co.uk/properties/135866213#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Real-Estates/Totteridge-87140.html,,,4.0,2023-06-26 21:01:12.575491,Detached,4.0,2.0,233.0,"Greenway, Totteridge",51.628685,-0.1887793
359,1575000,4 bedroom house for sale,"Pattison Road, Hampstead, NW2",http://www.rightmove.co.uk/properties/134446190#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Greenstone-Residential/St-Johns-Wood-88567.html,NW2,,4.0,2023-06-26 21:01:12.575491,House,4.0,2.0,133.0,"Pattison Road, Hampstead",,
364,1550000,2 bedroom apartment for sale,"Rosary Manor, NW7",http://www.rightmove.co.uk/properties/115000040#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Glentree-Estates-Ltd/London-190037.html,NW7,,2.0,2023-06-26 21:01:12.575491,Apartment,2.0,2.0,167.0,"Rosary Manor, NW7",,
378,1500000,5 bedroom semi-detached house for sale,"Princes Avenue, Finchley Central, London, N3",http://www.rightmove.co.uk/properties/135515570#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/North-Finchley-87815.html,N3,,5.0,2023-06-26 21:01:12.575491,Semi-Detached,5.0,2.0,202.0,"Princes Avenue, Finchley Central",51.582494,-0.2071367
383,1500000,5 bedroom semi-detached house for sale,"North End Road, Hampstead, NW11",http://www.rightmove.co.uk/properties/136089686#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Moreland/Golders-Green-6263.html,NW11,,5.0,2023-06-26 21:01:12.575491,Semi-Detached,5.0,3.0,227.0,"North End Road, Hampstead",51.571354,-0.1930962
387,1500000,6 bedroom semi-detached house for sale,"Sutton Road, Muswell Hill, N10",http://www.rightmove.co.uk/properties/133526168#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Charles-Henry-Peppiatt-Ltd/Southgate-78489.html,N10,,6.0,2023-06-26 21:01:12.575491,Semi-Detached,6.0,2.0,16.0,"Sutton Road, Muswell Hill",,
392,1500000,4 bedroom semi-detached house for sale,"THE RIDGEWAY, LONDON, NW11",http://www.rightmove.co.uk/properties/134897624#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dreamview-Estates/Golders-Green-85138.html,NW11,,4.0,2023-06-26 21:01:12.575491,Semi-Detached,4.0,1.0,171.0,"THE RIDGEWAY, LONDON",51.6804646,-0.1356454
395,1500000,4 bedroom semi-detached house for sale,"Edgwarebury Lane, Edgware",http://www.rightmove.co.uk/properties/135878585#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Taylor-Hawkins-Estate-Agents/Edgware-260036.html,,,4.0,2023-06-26 21:01:12.575491,Semi-Detached,4.0,4.0,286.0,"Edgwarebury Lane, Edgware",51.6248111,-0.2793992
399,1500000,5 bedroom semi-detached house for sale,"Cavendish Avenue, Finchley, N3",http://www.rightmove.co.uk/properties/133730474#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Finchley-35948.html,N3,,5.0,2023-06-26 21:01:12.575491,Semi-Detached,5.0,2.0,199.0,"Cavendish Avenue, Finchley",51.5947871,-0.1958748
401,1500000,5 bedroom detached house for sale,"Woodside Park, Argyle Road, N12",http://www.rightmove.co.uk/properties/132911465#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Totteridge-35966.html,N12,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,5.0,298.0,"Woodside Park, Argyle Road",51.6133382,-0.1857805
402,1500000,5 bedroom detached house for sale,"Oakleigh Park South, Whetstone, N20",http://www.rightmove.co.uk/properties/136384451#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Barnet-259556.html,N20,,5.0,2023-06-26 21:01:12.575491,Detached,5.0,4.0,177.0,"Oakleigh Park South, Whetstone",51.6293723,-0.1658961
404,1500000,4 bedroom detached house for sale,"Laurel Way, Totteridge",http://www.rightmove.co.uk/properties/136162838#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Real-Estates/Woodside-Park-36827.html,,,4.0,2023-06-26 21:01:12.575491,Detached,4.0,3.0,218.0,"Laurel Way, Totteridge",51.6243735,-0.1898044
